MaLopHoc,Thu,TietBatDau,TietKetThuc,MaPhongHoc,MaGiangVien,MaMonHoc
11,1,1,1,2,10,11
12,3,5,5,30,18,18
13,3,6,6,35,9,18
14,5,9,9,18,1,14
15,5,9,9,2,18,11
16,4,7,7,24,12,1
17,6,10,10,29,5,21
18,3,5,5,21,12,14
19,3,5,5,1,15,6
20,1,1,1,39,11,14
21,6,10,10,29,1,14
22,2,4,4,16,20,17
23,4,7,7,6,15,18
24,2,3,3,30,3,13
25,4,7,7,35,18,12
26,4,7,7,5,3,1
27,5,8,8,21,11,17
28,5,9,9,26,2,2
29,4,7,7,32,5,20
30,4,6,6,3,6,3
31,1,1,1,11,14,12
32,6,11,11,27,3,15
33,5,8,8,5,15,19
34,2,4,4,16,3,2
35,3,5,5,30,18,6
36,1,2,2,5,16,16
37,5,9,9,32,14,3
38,1,1,1,4,11,3
39,6,10,10,27,12,6
40,1,2,2,23,4,34