MaPhongHoc,SucChua
1,87
2,62
3,25
4,96
5,62
6,59
7,23
8,49
9,87
10,38
11,55
12,41
13,13
14,14
15,30
16,84
17,32
18,20
19,98
20,41
21,60
22,76
23,11
24,60
25,57
26,54
27,31
28,32
29,57
30,97
31,31
32,49
33,82
34,12
35,68
36,43
37,19
38,60
39,44
40,89
41,74
42,85
43,60
44,16
45,24
46,39
47,37
48,16
49,77
50,56
51,81
52,29
53,11
54,74
55,45
56,28
57,69
58,11
59,66
60,94
61,13
62,58
63,70
64,88
65,60
66,65
67,37
68,62
69,20
70,54
71,47
72,95
73,21
74,72
75,25
76,77
77,53
78,34
79,28
80,46
81,45
82,65
83,74
84,61
85,23
86,90
87,42
88,70
89,85
90,75
91,89
92,43
93,83
94,22
95,64
96,48
97,67
98,85
99,39
100,71
